Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9843,3284.6,13086.83,SELL,26-09-2024 19:22,-10134.77,Open Short,0.0,0xe34322341bb0190dd9f60412ca3895019d00a853b9e37b8d3adb769435ea1a6d,39211414420,False,1.256335,892000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9921,4659.34,18600.55,SELL,26-09-2024 19:26,-13419.37,Open Short,0.0,0xfddd8f17916497eb09e90412ca49e801750039032176c6edb1f1f36f09d6c84d,39211395518,False,1.785652,1110000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9921,1.09,4.35,SELL,26-09-2024 19:38,-18078.71,Open Short,0.0,0xf4ae322065e1af3edaa80412ca762a01f700be429d36fe017ff8bd82b69736d2,39211395518,False,0.000417,812000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,510.08,2074.19,SELL,27-09-2024 12:55,-18079.8,Open Short,0.0,0x288ed5a75b942702a6d00412d95733018e00040c22c37d1b2f5d26eaa46c5afe,39274114550,False,0.199121,945000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,72.8,296.03,SELL,27-09-2024 12:55,-18589.88,Open Short,0.0,0x49dd95847aafced1a1520412d9574c0000474372bce1a0a64671220d87fd729a,39274114550,False,0.028418,492000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,428.41,1742.09,SELL,27-09-2024 13:03,-18662.68,Open Short,0.0,0xa8a3b822ca9d77002a370412d9747c0141002ef0955909ee9e4e6c811e5cbdd4,39274114550,False,0.167239,799000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,69.87,284.12,SELL,27-09-2024 13:31,-19091.09,Open Short,0.0,0x34e736d79b9244108e080412d9dd43017b0082a238b9a9323013cecb7a6d77ab,39274114550,False,0.027274,558000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,3012.02,12248.08,SELL,27-09-2024 17:22,-19160.96,Open Short,0.0,0x93e736ac5f40e73f68440412dd2c0d013b00e9aad55d580f5a250614fc4feb69,39274114550,False,1.175814,478000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,0.06,0.24,SELL,27-09-2024 19:20,-22172.98,Open Short,0.0,0x1a25386ed89cd781bfe50412dedeae020264009801f742c372238f5920185916,39274114550,False,2.3e-05,394000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,1210.1,4934.79,SELL,27-09-2024 19:36,-22173.04,Open Short,0.0,0x4420a782b52be359c5d70412df18a501ef00c21a7d553e3b9f8676a54c5ca3f3,39375405616,False,0.473738,407000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,13.42,54.73,SELL,27-09-2024 20:32,-23383.14,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005253,602000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,17.35,70.75,SELL,27-09-2024 20:33,-23396.56,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006792,99800000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,14.4,58.72,SELL,27-09-2024 20:33,-23413.91,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005637,17600000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,18.01,73.44,SELL,27-09-2024 20:34,-23428.31,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.00705,768000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,10.8,44.04,SELL,27-09-2024 20:35,-23446.32,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.004227,713000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,19.64,80.09,SELL,27-09-2024 20:35,-23457.12,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.007688,49300000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,16.21,66.1,SELL,27-09-2024 20:36,-23476.76,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006345,1050000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,15.55,63.41,SELL,27-09-2024 20:37,-23492.97,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006087,1100000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,21.12,86.13,SELL,27-09-2024 20:38,-23508.52,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.008267,951000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,10.64,43.39,SELL,27-09-2024 20:39,-23529.64,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.004164,364000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,21.11,86.09,SELL,27-09-2024 20:39,-23540.28,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.008263,55700000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,15.39,62.76,SELL,27-09-2024 20:40,-23561.39,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006024,885000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,16.04,65.41,SELL,27-09-2024 20:40,-23576.78,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006279,901000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,17.02,69.41,SELL,27-09-2024 20:41,-23592.82,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006662,178000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,18.34,74.79,SELL,27-09-2024 20:42,-23609.84,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.007179,854000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,16.69,68.06,SELL,27-09-2024 20:42,-23628.18,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006533,1040000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,14.73,60.07,SELL,27-09-2024 20:43,-23644.87,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005765,1090000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,15.71,64.07,SELL,27-09-2024 20:44,-23659.6,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006149,575000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,18.82,76.75,SELL,27-09-2024 20:44,-23675.31,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.007367,6490000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,12.61,51.42,SELL,27-09-2024 20:45,-23694.13,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.004936,70600000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,13.58,55.38,SELL,27-09-2024 20:47,-23706.74,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005315,78500000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,19.48,79.44,SELL,27-09-2024 20:48,-23720.32,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.007625,162000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,11.62,47.39,SELL,27-09-2024 20:49,-23739.8,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.004548,606000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,19.97,81.44,SELL,27-09-2024 20:49,-23751.42,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.007817,1050000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,12.93,52.73,SELL,27-09-2024 20:50,-23771.39,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005061,212000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,21.6,88.08,SELL,27-09-2024 20:50,-23784.32,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.008455,1010000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,16.04,65.41,SELL,27-09-2024 20:51,-23805.92,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006279,527000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,15.71,64.07,SELL,27-09-2024 20:51,-23821.96,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006149,689000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,31.59,128.82,SELL,27-09-2024 20:52,-23837.67,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.012366,572000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,13.42,54.73,SELL,27-09-2024 20:53,-23869.26,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005253,637000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,20.14,82.13,SELL,27-09-2024 20:53,-23882.68,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.007884,1020000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,14.56,59.38,SELL,27-09-2024 20:54,-23902.82,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005699,511000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,19.48,79.44,SELL,27-09-2024 20:54,-23917.38,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.007625,800000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,17.67,72.06,SELL,27-09-2024 20:56,-23936.86,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.006916,556000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,11.13,45.39,SELL,27-09-2024 20:56,-23954.53,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.004356,486000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,21.28,86.78,SELL,27-09-2024 20:57,-23965.66,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.008329,634000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,330.21,1346.6,SELL,27-09-2024 21:06,-23986.94,Open Short,0.0,0x8e872364156fdfaedd260412e061e001aa001cbaa2339b11424e3d588fdface3,39375405616,False,0.129272,886000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.09,172.92,707.24,SELL,27-09-2024 22:15,-24317.15,Open Short,0.0,0x262f7207e8aa0e0bb2580412e1603102019100b6022fa9d53a8805dcadf24285,39399310023,False,0.067895,520000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.09,2.21,9.04,SELL,27-09-2024 23:17,-24490.07,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39399310023,False,0.000866,157000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.09,64.59,264.17,SELL,28-09-2024 00:47,-24492.28,Open Short,0.0,0x185e04feeea230f081530412e38d9d0181008375a3e9db440c707c99a6e6e3a7,39399310023,False,0.02536,809000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.09,3364.28,13759.91,SELL,28-09-2024 01:28,-24556.87,Open Short,0.0,0x0d2d748e03d3b352c8520412e426600140005ba4b11bf5c4caf1710e7f74e6b2,39399310023,False,1.32095,210000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.112,1310.01,5386.76,SELL,28-09-2024 01:28,-27921.15,Open Short,0.0,0x0d2d748e03d3b352c8520412e426600140005ba4b11bf5c4caf1710e7f74e6b2,38996705002,False,0.517128,551000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.112,2380.44,9788.37,SELL,28-09-2024 01:28,-29231.16,Open Short,0.0,0x671bda05ad938aa96ab50412e426600141008c9f48d6639c31af619244cf510b,38996705002,False,0.939682,1030000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,29.36,116.79,SELL,30-09-2024 10:10,-31611.6,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.01121,912000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 10:10,-31640.96,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,12200000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:11,-31676.74,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010225,518000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,31.37,124.78,SELL,30-09-2024 10:11,-31703.52,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.011978,169000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 10:12,-31734.89,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,1010000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,27.92,111.06,SELL,30-09-2024 10:12,-31770.67,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.01066,1020000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,28.63,113.88,SELL,30-09-2024 10:13,-31798.59,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010932,854000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,34.2,136.04,SELL,30-09-2024 10:13,-31827.22,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013058,284000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.79,106.56,SELL,30-09-2024 10:14,-31861.42,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010229,976000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:14,-31888.21,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010225,629000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,5.37,21.36,SELL,30-09-2024 10:15,-31914.99,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.00205,721000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:15,-31920.36,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010225,756000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:16,-31947.14,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010225,538000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.79,106.56,SELL,30-09-2024 10:16,-31973.92,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010229,372000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,27.51,109.43,SELL,30-09-2024 10:17,-32000.71,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010504,144000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 10:18,-32028.22,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010225,250000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,15.35,61.06,SELL,30-09-2024 10:20,-32055.0,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.00586,205000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:17,-32070.35,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,520000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:18,-32106.13,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,531000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:18,-32141.91,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013666,189000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:19,-32177.7,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,382000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:19,-32213.48,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,1040000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:20,-32249.26,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,1120000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:20,-32285.04,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.025118,269000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.79,106.56,SELL,30-09-2024 11:21,-32350.82,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010229,647000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 11:21,-32377.61,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010225,1100000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,26.78,106.52,SELL,30-09-2024 11:22,-32404.39,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.010225,384000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,65.78,261.65,SELL,30-09-2024 11:22,-32431.17,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.025118,989000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,32.45,129.08,SELL,30-09-2024 11:23,-32496.95,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.01239,311000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:23,-32529.4,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013666,1070000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:24,-32565.19,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,735000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:24,-32600.97,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,1060000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:25,-32636.75,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,504000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:25,-32672.53,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,868000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.79,142.36,SELL,30-09-2024 11:26,-32708.31,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013666,496000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:26,-32744.1,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,608000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:27,-32779.88,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,207000000000000.0,1730000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9777,35.78,142.32,SELL,30-09-2024 11:27,-32815.66,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39610184875,False,0.013662,915000000000000.0,1730000000000.0
